id,marca,nombre,codigo,desc,familia,talles,precio_uno,precio_tres,precio_cantidad

mochila,Good-Pack,Mochilas,Mochila,Mochilas Good Pack, Mochila,UNICO,10000,10000,10000

promo-pack-maia-12,maia,PROMO PACK MAIA,23-102,PROMO PACK MAIA 102 ,Packs,UNICO,3405,6000,5000


PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2801,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2802,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2803,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2804,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2805,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-2806,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602100,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602101,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602102,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602230,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602110,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602110P,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-602100P,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,1-60220P,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2015,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2211,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2379,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2474,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2216,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2331,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,21-2599,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3153,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3270,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3340,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3343,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3339,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3318,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3261,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3036.3,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3223.3,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000
PROMO_MEDIAS_COCOT_DUFOUR_ZAILU_RIO,MEDIAS,PROMO MEDIAS COCOT-DUFOUR-ZAILU-RIO,40-3253.3,MEDIAS COCOT-DUFOUR-ZAILU-RIO,MEDIAS,UNICO,2500,5000,5000


PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-900,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-910,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-2080,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1055,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1060,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1065,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1066,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1070,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1082,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_1,SEXY LALI,PROMO SEXY LALI 1,33-1085,CONJUNTOS SEXY LALI 1,CONJUNTOS,UNICO,12000,12000,12000
PROMO_SEXY_LALI_3,SEXY LALI,PROMO SEXY LALI 3,33-1001,CONJUNTOS SEXY LALI 3,CONJUNTOS,UNICO,7000,7000,7000
PROMO_SEXY_LALI_3,SEXY LALI,PROMO SEXY LALI 3,33-1003,CONJUNTOS SEXY LALI 3,CONJUNTOS,UNICO,7000,7000,7000
PROMO_SEXY_LALI_3,SEXY LALI,PROMO SEXY LALI 3,33-1050,CONJUNTOS SEXY LALI 3,CONJUNTOS,UNICO,7000,7000,7000
PROMO_SEXY_LALI_3,SEXY LALI,PROMO SEXY LALI 3,33-2038,CONJUNTOS SEXY LALI 3,CONJUNTOS,UNICO,7000,7000,7000
PROMO_SEXY_LALI_3,SEXY LALI,PROMO SEXY LALI 3,33-2040,CONJUNTOS SEXY LALI 3,CONJUNTOS,UNICO,7000,7000,7000


PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6564,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6560,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6500,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6501,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000

PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,14-810,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,14-830,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,52-1110,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,1-5467,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,1-5031,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,1-2069,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000
PROMO_BOXER_EN_BOLSITA,BOXER,PROMO BOXER EN BOLSITA,1-5241,BOXER EN BOLSITA,BOXER,S|M|L|XL|XXL,9000,18000,6000


PROMO_VELLA_PACK_X2,VELLA,PROMO VELLA PACK X 2,58-3,PACK X 2 VELLA,PACK X 2,UNICO,5500,4500,3800
PROMO_VELLA_PACK_X2,VELLA,PROMO VELLA PACK X 2,58-24,PACK X 2 VELLA,PACK X 2,UNICO,5500,4500,3800
PROMO_VELLA_PACK_X2,VELLA,PROMO VELLA PACK X 2,58-8,PACK X 2 VELLA,PACK X 2,UNICO,5500,4500,3800
PROMO_VELLA_PACK_X2,VELLA,PROMO VELLA PACK X 2,58-50,PACK X 2 VELLA,PACK X 2,UNICO,5500,4500,3800
PROMO_VELLA_PACK_X2_MORLEY,VELLA,PROMO VELLA PACK X 2 MORLEY,58-71,PACK X 2 MORLEY VELLA,PACK X 2 MORLEY,UNICO,7000,6000,6000
PROMO_VELLA_PACK_X2_MORLEY,VELLA,PROMO VELLA PACK X 2 MORLEY,58-72,PACK X 2 MORLEY VELLA,PACK X 2 MORLEY,UNICO,7000,6000,6000

PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6560,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6500,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_MEDIAS_INV_MK,MK,PROMO MEDIAS INV MK,28-6501,MEDIAS INV MK,MEDIAS INV,UNICO,9000,18000,18000
PROMO_CAMISETAS_TERMICAS_XY_NINOS,XY,PROMO CAMISETAS TERMICAS XY NIÑOS,1-7241,CAMISETAS TERMICAS XY NIÑOS,NIÑOS,UNICO,12000,10000,10000
PROMO_CAMISETAS_TERMICAS_XY_NINOS,XY,PROMO CAMISETAS TERMICAS XY NIÑOS,24-040,CAMISETAS TERMICAS XY NIÑOS,NIÑOS,UNICO,12000,10000,10000
PROMO_CAMISETAS_TERMICAS_XY_NINOS,XY,PROMO CAMISETAS TERMICAS XY NIÑOS,24-6050,CAMISETAS TERMICAS XY NIÑOS,NIÑOS,UNICO,12000,10000,10000
PROMO_PIJAMAS_INV_ELEMENTO,ELEMENTO,PIJAMAS INV ELEMENTO,1-2363,PIJAMAS INV ELEMENTO,PIJAMAS,UNICO,10000,10000,10000
PROMO_PIJAMAS_INV_ELEMENTO,ELEMENTO,PIJAMAS INV ELEMENTO,1-2364,PIJAMAS INV ELEMENTO,PIJAMAS,UNICO,10000,10000,10000
PROMO_CAMISETAS_TERMICAS_XY_ADULTOS,XY,PROMO CAMISETAS TERMICAS XY ADULTOS,24-6000,CAMISETAS TERMICAS XY ADULTOS,ADULTOS,UNICO,25000,20000,20000
PROMO_CAMISETAS_TERMICAS_XY_ADULTOS,XY,PROMO CAMISETAS TERMICAS XY ADULTOS,24-6001,CAMISETAS TERMICAS XY ADULTOS,ADULTOS,UNICO,25000,20000,20000
PROMO_CAMISETAS_TERMICAS_XY_NINOS,XY,PROMO CAMISETAS TERMICAS XY NIÑOS,24-6050,CAMISETAS TERMICAS XY NIÑOS,NIÑOS,UNICO,12000,10000,10000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-100,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-114,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-130,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-141,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-150,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-160,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-207,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-1084,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-1086,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-1087,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-132,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-162,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-163,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-2010,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-1099,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-165,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-204,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-2008,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-213,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000
PROMO_3X2_CONJUNTOS_BRALETTE_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS BRALETTE TRENDA,12-131,CONJUNTOS BRALETTE TRENDA,CONJUNTOS BRALETTE TRENDA,85|90|95|100|105|110,12000,24000,8000


PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-103,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-161,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-169,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-806,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-922,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-930,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-1085,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-2007,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-2015,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CONJUNTOS_TRENDA,TRENDA,PROMO 3 X 2 CONJUNTOS TRENDA,12-2016,CONJUNTOS TRENDA,CONJUNTOS TRENDA,85|90|95|100|105|110,15000,30000,10000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-105,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-109,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-223,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-2000,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-106,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-159,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-212,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-222,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-224,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-1544,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000
PROMO_3X2_CORPINOS_TRENDA,TRENDA,PROMO 3 X 2 CORPIÑOS TRENDA,12-20003,CORPIÑOS TRENDA,CORPIÑOS TRENDA,85|90|95|100|105|110,9000,18000,6000


PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,1-9,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-1203,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-3010,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,1-6141,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-3020,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-3030,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-3044,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-2070,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
PROMO_MEDIAS_COA_COA,COA COA,PROMO MEDIAS COA COA,14-2090,MEDIAS COA COA,MEDIAS,UNICO,2300,2000,1800
